mac_address,time_scanned,rssi,payload
56:4f:aa:0c:9d:5e,00:04:54.326,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:54.592,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:54.853,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:55.132,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:55.408,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:55.687,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:55.961,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:56.236,-17,02011a020a070cff4c0010073a1f4717a8f028
e3:74:0f:e0:d7:ea,00:04:56.303,-17,07ff4c0012020002
56:4f:aa:0c:9d:5e,00:04:56.515,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:56.792,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:57.071,-18,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:57.343,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:57.636,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:57.900,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:58.159,-17,02011a020a070cff4c0010073a1f4717a8f028
e3:74:0f:e0:d7:ea,00:04:58.317,-18,07ff4c0012020002
56:4f:aa:0c:9d:5e,00:04:58.435,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:58.705,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:58.974,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:59.248,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:59.528,-18,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:04:59.836,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:05:00.068,-17,02011a020a070cff4c0010073a1f4717a8f028
e3:74:0f:e0:d7:ea,00:05:00.313,-17,07ff4c0012020002
56:4f:aa:0c:9d:5e,00:05:00.341,-17,02011a020a070cff4c0010073a1f4717a8f028
56:4f:aa:0c:9d:5e,00:05:00.612,-17,02011a020a070cff4c0010073a1f4717a8f028
